1372389200000,70,57,17,29,18,Family,Series
1372479200000,65,59,14,26,6,Family,Series
1372569200000,65,73,19,4,3,Family,Series
1370067200000,69,63,11,12,2,Family,Series
1370157200000,69,60,20,11,17,Family,Series
1370247200000,69,80,9,4,10,Family,Series
1370337200000,68,80,14,9,6,Family,Series
1370427200000,67,62,15,21,1,Family,Series
1370517200000,70,67,10,14,11,Family,Series
1370607200000,69,56,16,30,6,Family,Series
1370697200000,65,58,6,30,17,Family,Series
1370787200000,68,57,11,6,11,Family,Series
1370877200000,67,67,18,26,14,Family,Series
1370967200000,70,61,15,29,2,Family,Series
1371057200000,65,64,6,22,1,Family,Series
1371147200000,66,56,9,8,7,Family,Series
1371237200000,70,80,1,20,19,Family,Series
1371327200000,70,78,5,25,7,Family,Series
1371417200000,69,79,7,11,16,Family,Series
1371507200000,68,77,12,7,8,Family,Series
1371597200000,67,79,6,2,13,Family,Series
1371601987000,70,74,11,17,1,Family,Series
1371691987000,65,74,13,19,10,Family,Series
1371781987000,68,72,3,19,14,Family,Series
1371871987000,70,64,15,24,1,Family,Series
1371961987000,65,74,4,15,10,Family,Series
1372051987000,66,76,5,24,19,Family,Series
1372141987000,70,63,9,17,19,Family,Series
1372231987000,67,80,19,2,4,Family,Series
1372321987000,67,62,16,14,20,Family,Series
1372411987000,68,64,14,22,5,Family,Series
1372501987000,69,60,18,3,2,Family,Series
1372591987000,70,68,3,6,14,Family,Series
1370089987000,65,61,14,12,20,Family,Series
1370179987000,69,72,4,11,6,Family,Series
1370269987000,69,71,15,18,18,Family,Series
1370359987000,66,60,2,12,12,Family,Series
1370449987000,66,68,2,13,8,Family,Series
1370539987000,70,65,6,30,14,Family,Series
1370629987000,66,70,14,4,18,Family,Series
1370719987000,65,67,10,2,7,Family,Series
1370809987000,68,75,5,16,11,Family,Series
1370899987000,65,79,8,25,17,Family,Series
1370989987000,65,68,7,30,9,Family,Series
1371079987000,66,75,9,15,17,Family,Series
1371084356000,66,78,16,11,9,Family,Series
1371174356000,70,68,9,9,7,Family,Series
1371264356000,67,77,3,2,12,Family,Series
1371354356000,68,65,9,8,17,Family,Series
1371444356000,66,62,15,10,6,Family,Series
1371534356000,65,80,13,24,13,Family,Series
1371624356000,67,70,3,4,13,Family,Series
1371714356000,70,61,20,26,4,Family,Series
1371804356000,67,59,7,7,14,Family,Series
1371894356000,68,59,2,9,13,Family,Series
1371984356000,69,64,16,29,18,Family,Series
1372074356000,69,65,20,30,15,Family,Series
1372164356000,69,55,11,16,3,Family,Series
1372254356000,65,70,7,19,6,Family,Series
1372344356000,70,69,4,10,16,Family,Series
1372434356000,68,75,4,28,20,Family,Series
1372524356000,67,76,12,16,20,Family,Series
1372614356000,66,71,3,21,17,Family,Series
1370112356000,65,73,12,20,10,Family,Series
1370202356000,70,72,11,18,16,Family,Series
1370292356000,67,75,15,25,11,Family,Series
1370382356000,67,80,2,26,8,Family,Series
1370472356000,66,77,8,4,8,Family,Series
1370562356000,66,74,10,2,4,Family,Series
1370565956000,66,69,7,28,4,Family,Series
1370655956000,67,57,4,2,5,Family,Series
1370745956000,67,55,8,19,16,Family,Series
1370835956000,68,74,14,1,5,Family,Series
1370925956000,65,77,6,7,1,Family,Series
1371015956000,70,74,15,13,8,Family,Series
1371105956000,70,79,13,29,12,Family,Series
1371195956000,67,80,5,21,8,Family,Series
1371285956000,68,76,17,14,10,Family,Series
1371375956000,67,58,11,16,20,Family,Series
1371465956000,68,66,2,28,20,Family,Series
1371555956000,68,56,7,25,18,Family,Series
1371645956000,70,79,5,20,20,Family,Series
1371735956000,65,60,18,20,20,Family,Series
1371825956000,68,76,12,20,18,Family,Series
1371915956000,65,80,4,13,4,Family,Series
1372005956000,68,66,6,29,2,Family,Series
1372095956000,65,78,15,1,6,Family,Series
1372185956000,70,69,5,20,8,Family,Series
1372275956000,69,79,18,13,2,Family,Series
1372365956000,66,71,16,20,10,Family,Series
1372455956000,68,79,20,27,5,Family,Series
1372545956000,67,77,11,29,5,Family,Series
1372635956000,65,78,11,18,6,Family,Series
1370047556000,70,66,18,20,16,Family,Series
1370137556000,67,77,11,13,3,Family,Series
1370227556000,68,58,3,5,16,Family,Series
1370317556000,70,79,13,21,15,Family,Series
1370407556000,68,63,13,4,4,Family,Series
1370497556000,70,66,1,7,14,Family,Series
1370587556000,67,68,18,26,8,Family,Series
1370677556000,66,78,11,29,10,Family,Series
1370767556000,69,75,10,16,8,Family,Series
1370857556000,68,67,4,16,15,Family,Series
1370947556000,70,65,17,13,19,Family,Series
1371037556000,69,73,19,21,16,Family,Series
1371127556000,66,75,19,7,15,Family,Series
1371217556000,66,79,4,14,5,Family,Series
1371307556000,67,65,13,3,17,Family,Series
1371397556000,67,61,13,12,18,Family,Series
1371487556000,69,58,1,14,9,Family,Series
1371577556000,68,79,16,2,18,Family,Series
1371667556000,69,56,15,21,11,Family,Series
1371686401000,70,70,18,5,2,Family,Series
1371776401000,66,75,4,14,15,Family,Series
1371866401000,69,56,15,23,15,Family,Series
1371956401000,68,67,11,5,8,Family,Series
1372046401000,65,67,11,13,5,Family,Series
1372136401000,65,69,4,17,4,Family,Series
1372226401000,66,55,4,14,1,Family,Series
1372316401000,67,63,15,20,15,Family,Series
1372406401000,65,78,13,21,6,Family,Series
1372496401000,65,61,18,11,18,Family,Series
1372586401000,69,68,20,30,5,Family,Series
1370084401000,65,59,13,4,17,Family,Series
1370174401000,67,75,18,30,14,Family,Series
1370264401000,65,80,4,6,16,Family,Series
1370354401000,70,68,11,4,8,Family,Series
1370444401000,67,58,18,20,20,Family,Series
1370534401000,68,68,11,19,11,Family,Series
1370624401000,69,73,12,18,17,Family,Series
1370714401000,70,71,16,26,8,Family,Series
1370804401000,70,64,14,14,10,Family,Series
1370894401000,65,75,14,5,2,Family,Series
1370984401000,66,75,19,28,4,Family,Series
1371074401000,67,70,3,8,17,Family,Series
1371164401000,66,57,17,4,4,Family,Series
1371168799000,65,62,7,26,1,Family,Series
1371258799000,69,75,17,13,3,Family,Series
1371348799000,68,73,17,25,3,Family,Series
1371438799000,68,55,12,17,18,Family,Series
1371528799000,66,73,18,16,3,Family,Series
1371618799000,65,59,10,8,7,Family,Series
1371708799000,65,76,4,22,8,Family,Series
1371798799000,67,56,7,9,1,Family,Series
1371888799000,69,64,13,23,19,Family,Series
1371978799000,70,58,11,4,9,Family,Series
1372068799000,67,57,5,20,13,Family,Series
1372158799000,69,61,10,29,4,Family,Series
1372248799000,65,60,19,14,8,Family,Series
1372338799000,65,74,16,11,17,Family,Series
1372428799000,68,60,20,19,20,Family,Series
1372518799000,65,59,15,3,5,Family,Series
1372608799000,67,79,15,16,7,Family,Series
1370106799000,68,59,5,8,10,Family,Series
1370196799000,67,74,13,21,7,Family,Series
1370286799000,70,68,19,17,13,Family,Series
1370376799000,70,70,17,15,11,Family,Series
1370466799000,68,78,9,14,4,Family,Series
1370556799000,65,77,4,28,18,Family,Series
1370646799000,68,68,20,1,20,Family,Series
1370652231000,68,69,10,24,6,Family,Series
1370742231000,70,75,15,3,3,Family,Series
1370832231000,70,75,13,7,19,Family,Series
1370922231000,67,63,16,20,2,Family,Series
1371012231000,67,72,19,7,16,Family,Series
1371102231000,69,75,12,23,13,Family,Series
1371192231000,69,57,9,8,18,Family,Series
1371282231000,70,77,4,9,7,Family,Series
1371372231000,69,78,11,22,7,Family,Series
1371462231000,67,75,10,8,7,Family,Series
1371552231000,68,66,8,1,7,Family,Series
1371642231000,65,61,8,10,2,Family,Series
1371732231000,65,61,15,25,18,Family,Series
1371822231000,70,74,1,24,6,Family,Series
1371912231000,67,76,2,12,2,Family,Series
1372002231000,66,71,16,30,11,Family,Series
1372092231000,70,61,14,6,2,Family,Series
1372182231000,68,71,16,22,5,Family,Series
1372272231000,68,77,3,20,7,Family,Series
1372362231000,68,66,6,15,15,Family,Series
1372452231000,66,72,12,15,15,Family,Series
1372542231000,67,79,18,15,6,Family,Series
1372632231000,70,67,19,27,19,Family,Series
1370130231000,68,59,2,24,12,Family,Series
1370132000000,67,76,18,27,5,Family,Series
1370222000000,66,79,18,14,3,Family,Series
1370312000000,67,77,7,12,11,Family,Series
1370402000000,65,67,18,13,11,Family,Series
1370492000000,68,65,8,3,7,Family,Series
1370582000000,69,80,2,13,16,Family,Series
1370672000000,66,67,1,26,20,Family,Series
1370762000000,70,57,10,22,6,Family,Series
1370852000000,66,79,3,6,2,Family,Series
1370942000000,66,59,6,12,1,Family,Series
1371032000000,67,61,20,23,13,Family,Series
1371122000000,66,55,7,19,3,Family,Series
1371212000000,65,61,8,3,4,Family,Series
1371302000000,69,69,10,28,6,Family,Series
1371392000000,67,59,10,28,9,Family,Series
1371482000000,69,62,2,14,20,Family,Series
1371572000000,67,67,15,13,11,Family,Series
1371662000000,66,68,13,29,15,Family,Series
1371752000000,66,78,17,19,12,Family,Series
1371842000000,69,70,6,9,6,Family,Series
1371932000000,65,68,14,12,8,Family,Series
1372022000000,70,61,15,20,10,Family,Series
1372112000000,65,78,15,2,17,Family,Series
1372202000000,68,60,6,13,18,Family,Series
1372206787000,67,74,14,22,9,Family,Series
1372296787000,68,56,15,30,4,Family,Series
1372386787000,65,74,2,4,16,Family,Series
1372476787000,67,79,15,24,6,Family,Series
1372566787000,66,57,20,10,7,Family,Series
1370064787000,70,60,20,11,15,Family,Series
1370154787000,67,77,8,24,3,Family,Series
1370244787000,68,71,4,14,9,Family,Series
1370334787000,69,71,12,25,11,Family,Series
1370424787000,67,77,8,13,1,Family,Series
1370514787000,67,61,1,2,12,Family,Series
1370604787000,67,66,14,29,15,Family,Series
1370694787000,67,56,7,12,3,Family,Series
1370784787000,68,61,12,1,8,Family,Series
1370874787000,69,70,8,28,1,Family,Series
1370964787000,69,60,4,26,1,Family,Series
1371054787000,70,75,3,21,7,Family,Series
1371144787000,70,79,8,8,16,Family,Series
1371234787000,69,65,5,9,12,Family,Series
1371324787000,69,78,6,8,9,Family,Series
1371414787000,66,55,9,11,8,Family,Series
1371504787000,65,79,5,30,2,Family,Series
1371594787000,70,73,14,14,5,Family,Series
1371684787000,68,57,12,28,20,Family,Series
1371686401000,67,75,4,21,6,Family,Series
1371776401000,68,66,2,26,20,Family,Series
1371866401000,69,55,10,14,8,Family,Series
1371956401000,67,60,7,13,13,Family,Series
1372046401000,70,79,17,2,16,Family,Series
1372136401000,67,75,8,29,12,Family,Series
1372226401000,66,79,14,25,18,Family,Series
1372316401000,67,66,18,26,4,Family,Series
1372406401000,70,63,17,6,12,Family,Series
1372496401000,68,58,17,19,13,Family,Series
1372586401000,70,74,16,11,13,Family,Series
1370084401000,66,60,6,12,1,Family,Series
1370174401000,66,70,3,19,13,Family,Series
1370264401000,67,65,4,14,17,Family,Series
1370354401000,70,75,14,27,5,Family,Series
1370444401000,65,78,1,15,12,Family,Series
1370534401000,70,72,13,1,14,Family,Series
1370624401000,66,69,16,9,12,Family,Series
1370714401000,70,65,3,22,15,Family,Series
1370804401000,70,80,12,23,8,Family,Series
1370894401000,67,64,11,2,1,Family,Series
1370984401000,69,57,17,6,11,Family,Series
1371074401000,65,73,10,15,16,Family,Series
1371164401000,67,57,3,5,3,Family,Series
1371168799000,69,60,9,7,12,Family,Series
1371258799000,68,75,17,21,4,Family,Series
1371348799000,70,77,20,17,5,Family,Series
1371438799000,66,72,11,11,18,Family,Series
1371528799000,66,71,5,4,20,Family,Series
1371618799000,68,80,14,28,13,Family,Series
1371708799000,66,67,9,6,1,Family,Series
1371798799000,65,78,18,27,9,Family,Series
1371888799000,69,67,11,25,19,Family,Series
1371978799000,66,62,3,16,8,Family,Series
1372068799000,68,70,11,9,10,Family,Series
1372158799000,70,63,1,15,17,Family,Series
1372248799000,67,76,15,9,20,Family,Series
1372338799000,69,80,2,9,12,Family,Series
1372428799000,66,72,17,20,17,Family,Series
1372518799000,65,71,14,13,2,Family,Series
1372608799000,70,64,10,20,16,Family,Series
1370106799000,68,62,11,11,19,Family,Series
1370196799000,65,58,2,7,10,Family,Series
1370286799000,66,72,16,25,19,Family,Series
1370376799000,65,73,19,12,5,Family,Series
1370466799000,69,68,20,19,15,Family,Series
1370556799000,66,75,10,22,10,Family,Series
1370646799000,70,66,3,12,18,Family,Series
1370652231000,70,78,5,29,19,Family,Series
1370742231000,66,62,9,30,1,Family,Series
1370832231000,68,63,7,12,3,Family,Series
1370922231000,70,55,18,20,17,Family,Series
1371012231000,69,59,20,1,17,Family,Series
1371102231000,69,68,8,13,19,Family,Series
1371192231000,67,79,4,30,2,Family,Series
1371282231000,67,71,10,10,3,Family,Series
1371372231000,69,63,5,10,16,Family,Series
1371462231000,66,56,4,19,9,Family,Series
1371552231000,65,61,9,9,16,Family,Series
1371642231000,67,74,12,11,7,Family,Series
1371732231000,65,68,6,16,17,Family,Series
1371822231000,67,66,20,13,10,Family,Series
1371912231000,67,55,14,20,1,Family,Series
1372002231000,70,61,13,27,7,Family,Series
1372092231000,65,62,9,27,1,Family,Series
1372182231000,67,73,5,29,19,Family,Series
1372272231000,66,75,2,23,20,Family,Series
1372362231000,70,72,1,7,17,Family,Series
1372452231000,66,60,14,28,6,Family,Series
1372542231000,67,63,14,16,5,Family,Series
1372632231000,65,76,17,13,7,Family,Series
1370130231000,69,66,9,16,6,Family,Series
1370132000000,68,62,8,5,5,Family,Series
1370222000000,69,68,5,22,3,Family,Series
1370312000000,65,79,1,1,13,Family,Series
1370402000000,70,70,17,14,2,Family,Series
1370492000000,65,65,16,17,9,Family,Series
1370582000000,65,79,4,30,3,Family,Series
1370672000000,67,73,2,18,15,Family,Series
1370762000000,65,74,5,27,3,Family,Series
1370852000000,70,55,15,10,5,Family,Series
1370942000000,70,59,19,17,13,Family,Series
1371032000000,68,65,18,12,11,Family,Series
1371122000000,65,73,5,15,17,Family,Series
1371212000000,67,70,4,23,7,Family,Series
1371302000000,66,65,18,18,20,Family,Series
1371392000000,67,61,17,25,6,Family,Series
1371482000000,70,75,6,28,8,Family,Series
1371572000000,65,62,15,5,8,Family,Series
1371662000000,70,58,19,13,4,Family,Series
1371752000000,67,75,9,26,19,Family,Series
1371842000000,68,63,19,10,3,Family,Series
1371932000000,68,70,1,28,12,Family,Series
1372022000000,67,69,9,10,4,Family,Series
1372112000000,65,65,3,16,6,Family,Series
1372202000000,70,69,3,19,1,Family,Series
1372206787000,70,57,10,8,18,Family,Series
1372296787000,69,65,7,4,13,Family,Series
1372386787000,70,61,4,8,18,Family,Series
1372476787000,66,56,2,28,20,Family,Series
1372566787000,66,60,3,14,16,Family,Series
1370064787000,68,75,18,12,14,Family,Series
1370154787000,69,80,8,1,13,Family,Series
1370244787000,67,79,9,24,5,Family,Series
1370334787000,68,73,7,9,9,Family,Series
1370424787000,66,75,3,16,12,Family,Series
1370514787000,69,55,12,12,13,Family,Series
1370604787000,70,68,10,1,13,Family,Series
1370694787000,70,59,6,1,8,Family,Series
1370784787000,68,67,4,29,10,Family,Series
1370874787000,69,74,16,14,15,Family,Series
1370964787000,66,70,12,13,1,Family,Series
1371054787000,67,74,9,5,8,Family,Series
1371144787000,66,56,1,22,9,Family,Series
1371234787000,70,68,5,23,3,Family,Series
1371324787000,66,72,12,4,20,Family,Series
1371414787000,70,74,12,21,18,Family,Series
1371504787000,70,75,6,15,18,Family,Series
1371594787000,70,78,9,7,19,Family,Series
1371684787000,65,72,3,27,4,Family,Series
1371686401000,70,73,19,5,10,Family,Series
1371776401000,68,75,1,6,8,Family,Series
1371866401000,70,58,3,16,9,Family,Series
1371956401000,67,57,1,25,5,Family,Series
1372046401000,68,59,11,30,20,Family,Series
1372136401000,68,67,3,12,19,Family,Series
1372226401000,69,70,9,28,19,Family,Series
1372316401000,67,60,18,29,8,Family,Series
1372406401000,66,59,17,12,11,Family,Series
1372496401000,69,75,1,6,20,Family,Series
1372586401000,67,66,6,17,17,Family,Series
1370084401000,66,79,16,25,2,Family,Series
1370174401000,69,66,18,5,5,Family,Series
1370264401000,67,77,10,30,8,Family,Series
1370354401000,68,64,5,8,11,Family,Series
1370444401000,68,61,9,8,12,Family,Series
1370534401000,67,61,18,11,2,Family,Series
1370624401000,65,80,20,23,5,Family,Series
1370714401000,70,74,7,29,8,Family,Series
1370804401000,70,62,10,20,4,Family,Series
1370894401000,66,56,7,29,9,Family,Series
1370984401000,66,70,15,5,5,Family,Series
1371074401000,67,74,6,12,5,Family,Series
1371164401000,67,68,4,3,6,Family,Series
1371168799000,66,66,10,11,12,Family,Series
1371258799000,67,79,13,13,17,Family,Series
1371348799000,65,61,15,5,11,Family,Series
1371438799000,66,73,15,15,3,Family,Series
1371528799000,67,67,14,29,4,Family,Series
1371618799000,69,75,18,16,11,Family,Series
1371708799000,67,75,10,15,9,Family,Series
1371798799000,65,57,3,29,17,Family,Series
1371888799000,66,77,19,4,18,Family,Series
1371978799000,66,57,3,3,19,Family,Series
1372068799000,68,74,8,1,6,Family,Series
1372158799000,65,68,20,9,12,Family,Series
1372248799000,70,71,20,22,6,Family,Series
1372338799000,67,61,6,16,5,Family,Series
1372428799000,65,79,13,19,14,Family,Series
1372518799000,65,66,2,22,7,Family,Series
1372608799000,69,65,17,1,6,Family,Series
1370106799000,70,57,17,16,11,Family,Series
1370196799000,67,60,6,10,13,Family,Series
1370286799000,68,74,9,7,14,Family,Series
1370376799000,70,63,6,12,5,Family,Series
1370466799000,65,80,13,12,8,Family,Series
1370556799000,65,77,7,14,14,Family,Series
1370646799000,65,64,8,27,8,Family,Series
1370652231000,68,77,10,16,17,Family,Series
1370742231000,65,60,6,26,8,Family,Series
1370832231000,65,71,6,26,15,Family,Series
1370922231000,69,65,8,10,1,Family,Series
1371012231000,70,78,5,6,2,Family,Series
1371102231000,70,62,9,18,13,Family,Series
1371192231000,69,78,1,8,1,Family,Series
1371282231000,66,72,7,29,7,Family,Series
1371372231000,65,56,7,20,7,Family,Series
1371462231000,68,63,11,7,3,Family,Series
1371552231000,65,64,20,25,18,Family,Series
1371642231000,69,63,5,25,10,Family,Series
1371732231000,69,58,18,18,2,Family,Series
1371822231000,70,67,15,2,3,Family,Series
1371912231000,68,56,12,20,11,Family,Series
1372002231000,65,75,20,18,3,Family,Series
1372092231000,70,74,18,13,12,Family,Series
1372182231000,68,70,19,3,3,Family,Series
1372272231000,66,72,13,2,6,Family,Series
1372362231000,65,55,14,7,9,Family,Series
1372452231000,67,72,9,3,16,Family,Series
1372542231000,67,71,8,28,18,Family,Series
1372632231000,65,55,1,20,5,Family,Series
1370130231000,66,59,6,5,17,Family,Series
1370132000000,70,62,15,4,12,Family,Series
1370222000000,65,55,3,6,5,Family,Series
1370312000000,65,63,5,16,6,Family,Series
1370402000000,66,65,20,6,3,Family,Series
1370492000000,70,72,16,29,1,Family,Series
1370582000000,65,70,15,17,15,Family,Series
1370672000000,70,55,12,19,2,Family,Series
1370762000000,66,59,6,13,16,Family,Series
1370852000000,69,58,16,21,12,Family,Series
1370942000000,70,59,6,9,11,Family,Series
1371032000000,68,75,8,27,6,Family,Series
1371122000000,67,77,7,10,17,Family,Series
1371212000000,68,78,19,24,19,Family,Series
1371302000000,65,74,8,5,20,Family,Series
1371392000000,68,71,9,23,14,Family,Series
1371482000000,65,66,19,7,14,Family,Series
1371572000000,66,60,11,28,16,Family,Series
1371662000000,68,79,7,23,18,Family,Series
1371752000000,65,73,18,1,3,Family,Series
1371842000000,67,71,19,15,19,Family,Series
1371932000000,67,66,20,8,8,Family,Series
1372022000000,65,74,1,29,1,Family,Series
1372112000000,65,66,3,11,15,Family,Series
1372202000000,66,75,2,13,13,Family,Series
1372206787000,67,69,4,24,1,Family,Series
1372296787000,66,66,8,12,17,Family,Series
1372386787000,65,62,5,6,4,Family,Series
1372476787000,68,57,7,11,13,Family,Series
1372566787000,70,65,11,22,18,Family,Series
1370064787000,66,71,5,6,14,Family,Series
1370154787000,66,68,1,30,11,Family,Series
1370244787000,70,59,3,1,6,Family,Series
1370334787000,69,80,10,11,20,Family,Series
1370424787000,70,56,17,10,19,Family,Series
1370514787000,68,67,15,29,11,Family,Series
1370604787000,67,56,15,11,8,Family,Series
1370694787000,69,56,10,4,3,Family,Series
1370784787000,68,77,20,8,18,Family,Series
1370874787000,67,72,11,9,11,Family,Series
1370964787000,67,57,1,27,20,Family,Series
1371054787000,70,75,14,9,18,Family,Series
1371144787000,65,65,15,23,17,Family,Series
1371234787000,65,70,11,29,20,Family,Series
1371324787000,69,59,17,28,7,Family,Series
1371414787000,67,72,15,25,12,Family,Series
1371504787000,68,77,7,15,18,Family,Series
1371594787000,68,61,8,11,17,Family,Series
1371684787000,66,74,12,19,1,Family,Series
1371686401000,70,74,12,23,17,Family,Series
1371776401000,65,71,2,7,14,Family,Series
1371866401000,69,59,8,7,7,Family,Series
1371956401000,70,56,16,6,6,Family,Series
1372046401000,70,62,3,14,3,Family,Series
1372136401000,66,70,17,5,10,Family,Series
1372226401000,70,71,10,8,1,Family,Series
1372316401000,65,56,14,26,13,Family,Series
1372406401000,68,71,7,12,6,Family,Series
1372496401000,66,58,5,28,4,Family,Series
1372586401000,69,60,3,19,5,Family,Series
1370084401000,66,74,4,1,12,Family,Series
1370174401000,65,62,18,11,19,Family,Series
1370264401000,69,73,14,10,5,Family,Series
1370354401000,66,75,5,19,19,Family,Series
1370444401000,67,77,17,24,20,Family,Series
1370534401000,69,64,7,15,5,Family,Series
1370624401000,65,71,11,19,5,Family,Series
1370714401000,67,80,19,3,10,Family,Series
1370804401000,67,71,4,29,12,Family,Series
1370894401000,67,70,7,17,17,Family,Series
1370984401000,68,57,6,26,7,Family,Series
1371074401000,67,73,8,11,13,Family,Series
1371164401000,69,72,16,20,14,Family,Series
1371168799000,70,79,14,12,19,Family,Series
1371258799000,68,72,15,27,14,Family,Series
1371348799000,68,61,6,1,16,Family,Series
1371438799000,66,56,6,17,7,Family,Series
1371528799000,69,80,6,15,16,Family,Series
1371618799000,65,56,15,1,18,Family,Series
1371708799000,66,73,1,5,3,Family,Series
1371798799000,67,66,14,9,17,Family,Series
1371888799000,66,63,1,1,18,Family,Series
1371978799000,65,76,10,17,5,Family,Series
1372068799000,67,68,19,18,16,Family,Series
1372158799000,67,79,19,27,10,Family,Series
1372248799000,70,56,13,21,15,Family,Series
1372338799000,69,80,4,17,5,Family,Series
1372428799000,65,72,2,19,1,Family,Series
1372518799000,65,64,3,26,15,Family,Series
1372608799000,70,55,6,20,18,Family,Series
1370106799000,68,65,15,15,13,Family,Series
1370196799000,65,75,19,14,1,Family,Series
1370286799000,70,71,2,8,11,Family,Series
1370376799000,68,70,11,6,7,Family,Series
1370466799000,65,72,6,2,9,Family,Series
1370556799000,70,61,14,23,13,Family,Series
1370646799000,65,78,12,28,8,Family,Series
1370652231000,67,75,1,18,8,Family,Series
1370742231000,65,59,6,22,6,Family,Series
1370832231000,67,64,19,6,18,Family,Series
1370922231000,66,56,16,1,20,Family,Series
1371012231000,69,74,19,29,7,Family,Series
1371102231000,65,63,12,30,5,Family,Series
1371192231000,65,60,15,12,13,Family,Series
1371282231000,67,55,10,1,12,Family,Series
1371372231000,66,73,1,5,8,Family,Series
1371462231000,70,60,13,2,9,Family,Series
1371552231000,69,72,6,10,4,Family,Series
1371642231000,65,78,1,3,12,Family,Series
1371732231000,65,69,13,1,14,Family,Series
1371822231000,65,77,4,8,14,Family,Series
1371912231000,66,72,6,25,19,Family,Series
1372002231000,69,75,12,2,5,Family,Series
1372092231000,70,75,5,17,16,Family,Series
1372182231000,68,60,1,13,12,Family,Series
1372272231000,69,57,13,6,5,Family,Series
1372362231000,66,79,8,27,7,Family,Series
1372452231000,69,59,16,17,2,Family,Series
1372542231000,65,63,9,14,10,Family,Series
1372632231000,70,71,1,5,2,Family,Series
1370130231000,69,57,18,26,17,Family,Series
1370132000000,68,74,12,11,11,Family,Series
1370222000000,70,78,3,12,15,Family,Series
1370312000000,65,72,19,27,8,Family,Series
1370402000000,69,58,7,9,16,Family,Series
1370492000000,70,69,11,14,17,Family,Series
1370582000000,70,60,8,4,20,Family,Series
1370672000000,65,57,6,13,5,Family,Series
1370762000000,70,59,12,5,18,Family,Series
1370852000000,68,56,10,21,12,Family,Series
1370942000000,66,57,7,25,20,Family,Series
1371032000000,67,78,7,1,19,Family,Series
1371122000000,68,55,3,2,13,Family,Series
1371212000000,69,75,6,12,3,Family,Series
1371302000000,68,62,20,15,11,Family,Series
1371392000000,68,75,1,7,2,Family,Series
1371482000000,70,76,3,7,19,Family,Series
1371572000000,70,55,4,30,15,Family,Series
1371662000000,70,59,18,28,18,Family,Series
1371752000000,65,79,17,12,6,Family,Series
1371842000000,70,70,11,8,11,Family,Series
1371932000000,65,71,5,27,18,Family,Series
1372022000000,69,64,14,10,1,Family,Series
1372112000000,70,72,7,27,17,Family,Series
1372202000000,69,60,7,25,16,Family,Series
1372206787000,66,58,20,2,10,Family,Series
1372296787000,69,70,7,11,2,Family,Series
1372386787000,65,75,12,28,5,Family,Series
1372476787000,67,76,17,23,15,Family,Series
1372566787000,67,57,3,2,1,Family,Series
1370064787000,65,69,17,27,6,Family,Series
1370154787000,65,58,14,22,8,Family,Series
1370244787000,65,78,17,13,8,Family,Series
1370334787000,65,62,10,14,2,Family,Series
1370424787000,68,71,19,10,13,Family,Series
1370514787000,66,69,11,13,15,Family,Series
1370604787000,66,55,9,24,1,Family,Series
1370694787000,67,62,17,16,3,Family,Series
1370784787000,68,64,14,4,8,Family,Series
1370874787000,66,64,3,23,9,Family,Series
1370964787000,67,74,12,25,19,Family,Series
1371054787000,68,77,1,10,7,Family,Series
1371144787000,67,61,6,26,9,Family,Series
1371234787000,68,68,12,26,12,Family,Series
1371324787000,67,60,19,3,13,Family,Series
1371414787000,67,55,9,2,9,Family,Series
1371504787000,68,79,11,30,11,Family,Series
1371594787000,67,78,12,24,3,Family,Series
1371684787000,68,75,17,5,16,Family,Series
1371689156000,70,66,18,12,19,Family,Series
1371779156000,68,62,16,22,5,Family,Series
1371869156000,66,69,17,11,8,Family,Series
1371959156000,67,56,10,23,14,Family,Series
1372049156000,66,66,5,4,10,Family,Series
1372139156000,67,71,8,4,7,Family,Series
1372229156000,65,62,7,27,3,Family,Series
1372319156000,70,56,7,6,11,Family,Series
1372409156000,68,60,12,14,2,Family,Series
1372499156000,67,65,20,12,20,Family,Series
1372589156000,65,59,15,10,9,Family,Series
1370087156000,70,63,5,6,9,Family,Series
1370177156000,68,76,3,17,12,Family,Series
1370267156000,68,59,2,18,12,Family,Series
1370357156000,68,59,5,23,15,Family,Series
1370447156000,67,71,8,18,7,Family,Series
1370537156000,68,62,10,26,15,Family,Series
1370627156000,65,63,18,14,16,Family,Series
1370717156000,69,58,16,3,4,Family,Series
1370807156000,65,65,15,29,14,Family,Series
1370897156000,67,70,19,16,14,Family,Series
1370987156000,69,71,1,16,10,Family,Series
1371077156000,70,72,16,29,11,Family,Series
1371167156000,65,66,11,22,5,Family,Series
1371170756000,68,75,14,12,19,Family,Series
1371260756000,65,77,8,24,5,Family,Series
1371350756000,69,61,2,5,19,Family,Series
1371440756000,68,79,15,4,7,Family,Series
1371530756000,65,61,10,21,15,Family,Series
1371620756000,65,56,7,8,2,Family,Series
1371710756000,68,72,18,30,4,Family,Series
1371800756000,69,61,5,26,16,Family,Series
1371890756000,69,69,4,23,10,Family,Series
1371980756000,65,60,4,5,5,Family,Series
1372070756000,69,65,6,11,18,Family,Series
1372160756000,66,57,18,28,1,Family,Series
1372250756000,69,57,10,3,10,Family,Series
1372340756000,66,75,2,1,12,Family,Series
1372430756000,69,79,13,25,16,Family,Series
1372520756000,67,69,6,6,5,Family,Series
1372610756000,69,62,1,20,4,Family,Series
1370108756000,69,80,19,12,16,Family,Series
1370198756000,68,59,2,13,16,Family,Series
1370288756000,67,63,3,23,20,Family,Series
