2013-06-19 23:33:07,65,72,3,27,4
2013-06-20 00:00:01,70,73,19,5,10
2013-06-21 01:00:01,68,75,1,6,8
2013-06-22 02:00:01,70,58,3,16,9
2013-06-23 03:00:01,67,57,1,25,5
2013-06-24 04:00:01,68,59,11,30,20
2013-06-25 05:00:01,68,67,3,12,19
2013-06-26 06:00:01,69,70,9,28,19
2013-06-27 07:00:01,67,60,18,29,8
2013-06-28 08:00:01,66,59,17,12,11
2013-06-29 09:00:01,69,75,1,6,20
2013-06-30 10:00:01,67,66,6,17,17
2013-06-01 11:00:01,66,79,16,25,2
2013-06-02 12:00:01,69,66,18,5,5
2013-06-03 13:00:01,67,77,10,30,8
2013-06-04 14:00:01,68,64,5,8,11
2013-06-05 15:00:01,68,61,9,8,12
2013-06-06 16:00:01,67,61,18,11,2
2013-06-07 17:00:01,65,80,20,23,5
2013-06-08 18:00:01,70,74,7,29,8
2013-06-09 19:00:01,70,62,10,20,4
2013-06-10 20:00:01,66,56,7,29,9
2013-06-11 21:00:01,66,70,15,5,5
2013-06-12 22:00:01,67,74,6,12,5
2013-06-13 23:00:01,67,68,4,3,6
2013-06-14 00:13:19,66,66,10,11,12
2013-06-15 01:13:19,67,79,13,13,17
2013-06-16 02:13:19,65,61,15,5,11
2013-06-17 03:13:19,66,73,15,15,3
2013-06-18 04:13:19,67,67,14,29,4
2013-06-19 05:13:19,69,75,18,16,11
2013-06-20 06:13:19,67,75,10,15,9
2013-06-21 07:13:19,65,57,3,29,17
2013-06-22 08:13:19,66,77,19,4,18
2013-06-23 09:13:19,66,57,3,3,19
2013-06-24 10:13:19,68,74,8,1,6
2013-06-25 11:13:19,65,68,20,9,12
2013-06-26 12:13:19,70,71,20,22,6
2013-06-27 13:13:19,67,61,6,16,5
2013-06-28 14:13:19,65,79,13,19,14
2013-06-29 15:13:19,65,66,2,22,7
2013-06-30 16:13:19,69,65,17,1,6
2013-06-01 17:13:19,70,57,17,16,11
2013-06-02 18:13:19,67,60,6,10,13
2013-06-03 19:13:19,68,74,9,7,14
2013-06-04 20:13:19,70,63,6,12,5
2013-06-05 21:13:19,65,80,13,12,8
2013-06-06 22:13:19,65,77,7,14,14
2013-06-07 23:13:19,65,64,8,27,8
2013-06-08 00:43:51,68,77,10,16,17
2013-06-09 01:43:51,65,60,6,26,8
2013-06-10 02:43:51,65,71,6,26,15
2013-06-11 03:43:51,69,65,8,10,1
2013-06-12 04:43:51,70,78,5,6,2
2013-06-13 05:43:51,70,62,9,18,13
2013-06-14 06:43:51,69,78,1,8,1
2013-06-15 07:43:51,66,72,7,29,7
2013-06-16 08:43:51,65,56,7,20,7
2013-06-17 09:43:51,68,63,11,7,3
2013-06-18 10:43:51,65,64,20,25,18
2013-06-19 11:43:51,69,63,5,25,10
2013-06-20 12:43:51,69,58,18,18,2
2013-06-21 13:43:51,70,67,15,2,3
2013-06-22 14:43:51,68,56,12,20,11
2013-06-23 15:43:51,65,75,20,18,3
2013-06-24 16:43:51,70,74,18,13,12
2013-06-25 17:43:51,68,70,19,3,3
2013-06-26 18:43:51,66,72,13,2,6
2013-06-27 19:43:51,65,55,14,7,9
2013-06-28 20:43:51,67,72,9,3,16
2013-06-29 21:43:51,67,71,8,28,18
2013-06-30 22:43:51,65,55,1,20,5
2013-06-01 23:43:51,66,59,6,5,17
2013-06-02 00:13:20,70,62,15,4,12
2013-06-03 01:13:20,65,55,3,6,5
2013-06-04 02:13:20,65,63,5,16,6
2013-06-05 03:13:20,66,65,20,6,3
2013-06-06 04:13:20,70,72,16,29,1
2013-06-07 05:13:20,65,70,15,17,15
2013-06-08 06:13:20,70,55,12,19,2
2013-06-09 07:13:20,66,59,6,13,16
2013-06-10 08:13:20,69,58,16,21,12
2013-06-11 09:13:20,70,59,6,9,11
2013-06-12 10:13:20,68,75,8,27,6
2013-06-13 11:13:20,67,77,7,10,17
2013-06-14 12:13:20,68,78,19,24,19
2013-06-15 13:13:20,65,74,8,5,20
2013-06-16 14:13:20,68,71,9,23,14
2013-06-17 15:13:20,65,66,19,7,14
2013-06-18 16:13:20,66,60,11,28,16
2013-06-19 17:13:20,68,79,7,23,18
2013-06-20 18:13:20,65,73,18,1,3
2013-06-21 19:13:20,67,71,19,15,19
2013-06-22 20:13:20,67,66,20,8,8
2013-06-23 21:13:20,65,74,1,29,1
2013-06-24 22:13:20,65,66,3,11,15
2013-06-25 23:13:20,66,75,2,13,13
2013-06-26 00:33:07,67,69,4,24,1
2013-06-27 01:33:07,66,66,8,12,17
2013-06-28 02:33:07,65,62,5,6,4
2013-06-29 03:33:07,68,57,7,11,13
2013-06-30 04:33:07,70,65,11,22,18
2013-06-01 05:33:07,66,71,5,6,14
2013-06-02 06:33:07,66,68,1,30,11
2013-06-03 07:33:07,70,59,3,1,6
2013-06-04 08:33:07,69,80,10,11,20
2013-06-05 09:33:07,70,56,17,10,19
2013-06-06 10:33:07,68,67,15,29,11
2013-06-07 11:33:07,67,56,15,11,8
2013-06-08 12:33:07,69,56,10,4,3
2013-06-09 13:33:07,68,77,20,8,18
2013-06-10 14:33:07,67,72,11,9,11
2013-06-11 15:33:07,67,57,1,27,20
2013-06-12 16:33:07,70,75,14,9,18
2013-06-13 17:33:07,65,65,15,23,17
2013-06-14 18:33:07,65,70,11,29,20
2013-06-15 19:33:07,69,59,17,28,7
2013-06-16 20:33:07,67,72,15,25,12
2013-06-17 21:33:07,68,77,7,15,18
2013-06-18 22:33:07,68,61,8,11,17
2013-06-19 23:33:07,66,74,12,19,1
2013-06-20 00:00:01,70,74,12,23,17
2013-06-21 01:00:01,65,71,2,7,14
2013-06-22 02:00:01,69,59,8,7,7
2013-06-23 03:00:01,70,56,16,6,6
2013-06-24 04:00:01,70,62,3,14,3
2013-06-25 05:00:01,66,70,17,5,10
2013-06-26 06:00:01,70,71,10,8,1
2013-06-27 07:00:01,65,56,14,26,13
2013-06-28 08:00:01,68,71,7,12,6
2013-06-29 09:00:01,66,58,5,28,4
2013-06-30 10:00:01,69,60,3,19,5
2013-06-01 11:00:01,66,74,4,1,12
2013-06-02 12:00:01,65,62,18,11,19
2013-06-03 13:00:01,69,73,14,10,5
2013-06-04 14:00:01,66,75,5,19,19
2013-06-05 15:00:01,67,77,17,24,20
2013-06-06 16:00:01,69,64,7,15,5
2013-06-07 17:00:01,65,71,11,19,5
2013-06-08 18:00:01,67,80,19,3,10
2013-06-09 19:00:01,67,71,4,29,12
2013-06-10 20:00:01,67,70,7,17,17
2013-06-11 21:00:01,68,57,6,26,7
2013-06-12 22:00:01,67,73,8,11,13
2013-06-13 23:00:01,69,72,16,20,14
2013-06-14 00:13:19,70,79,14,12,19
2013-06-15 01:13:19,68,72,15,27,14
2013-06-16 02:13:19,68,61,6,1,16
2013-06-17 03:13:19,66,56,6,17,7
2013-06-18 04:13:19,69,80,6,15,16
2013-06-19 05:13:19,65,56,15,1,18
2013-06-20 06:13:19,66,73,1,5,3
2013-06-21 07:13:19,67,66,14,9,17
2013-06-22 08:13:19,66,63,1,1,18
2013-06-23 09:13:19,65,76,10,17,5
2013-06-24 10:13:19,67,68,19,18,16
2013-06-25 11:13:19,67,79,19,27,10
2013-06-26 12:13:19,70,56,13,21,15
2013-06-27 13:13:19,69,80,4,17,5
2013-06-28 14:13:19,65,72,2,19,1
2013-06-29 15:13:19,65,64,3,26,15
2013-06-30 16:13:19,70,55,6,20,18
2013-06-01 17:13:19,68,65,15,15,13
2013-06-02 18:13:19,65,75,19,14,1
2013-06-03 19:13:19,70,71,2,8,11
2013-06-04 20:13:19,68,70,11,6,7
2013-06-05 21:13:19,65,72,6,2,9
2013-06-06 22:13:19,70,61,14,23,13
2013-06-07 23:13:19,65,78,12,28,8
2013-06-08 00:43:51,67,75,1,18,8
2013-06-09 01:43:51,65,59,6,22,6
2013-06-10 02:43:51,67,64,19,6,18
2013-06-11 03:43:51,66,56,16,1,20
2013-06-12 04:43:51,69,74,19,29,7
2013-06-13 05:43:51,65,63,12,30,5
2013-06-14 06:43:51,65,60,15,12,13
2013-06-15 07:43:51,67,55,10,1,12
2013-06-16 08:43:51,66,73,1,5,8
2013-06-17 09:43:51,70,60,13,2,9
2013-06-18 10:43:51,69,72,6,10,4
2013-06-19 11:43:51,65,78,1,3,12
2013-06-20 12:43:51,65,69,13,1,14
2013-06-21 13:43:51,65,77,4,8,14
2013-06-22 14:43:51,66,72,6,25,19
2013-06-23 15:43:51,69,75,12,2,5
2013-06-24 16:43:51,70,75,5,17,16
2013-06-25 17:43:51,68,60,1,13,12
2013-06-26 18:43:51,69,57,13,6,5
2013-06-27 19:43:51,66,79,8,27,7
2013-06-28 20:43:51,69,59,16,17,2
2013-06-29 21:43:51,65,63,9,14,10
2013-06-30 22:43:51,70,71,1,5,2
2013-06-01 23:43:51,69,57,18,26,17
2013-06-02 00:13:20,68,74,12,11,11
2013-06-03 01:13:20,70,78,3,12,15
2013-06-04 02:13:20,65,72,19,27,8
2013-06-05 03:13:20,69,58,7,9,16
2013-06-06 04:13:20,70,69,11,14,17
2013-06-07 05:13:20,70,60,8,4,20
2013-06-08 06:13:20,65,57,6,13,5
2013-06-09 07:13:20,70,59,12,5,18
2013-06-10 08:13:20,68,56,10,21,12
2013-06-11 09:13:20,66,57,7,25,20
2013-06-12 10:13:20,67,78,7,1,19
2013-06-13 11:13:20,68,55,3,2,13
2013-06-14 12:13:20,69,75,6,12,3
2013-06-15 13:13:20,68,62,20,15,11
2013-06-16 14:13:20,68,75,1,7,2
2013-06-17 15:13:20,70,76,3,7,19
2013-06-18 16:13:20,70,55,4,30,15
2013-06-19 17:13:20,70,59,18,28,18
2013-06-20 18:13:20,65,79,17,12,6
2013-06-21 19:13:20,70,70,11,8,11
2013-06-22 20:13:20,65,71,5,27,18
2013-06-23 21:13:20,69,64,14,10,1
2013-06-24 22:13:20,70,72,7,27,17
2013-06-25 23:13:20,69,60,7,25,16
2013-06-26 00:33:07,66,58,20,2,10
2013-06-27 01:33:07,69,70,7,11,2
2013-06-28 02:33:07,65,75,12,28,5
2013-06-29 03:33:07,67,76,17,23,15
2013-06-30 04:33:07,67,57,3,2,1
2013-06-01 05:33:07,65,69,17,27,6
2013-06-02 06:33:07,65,58,14,22,8
2013-06-03 07:33:07,65,78,17,13,8
2013-06-04 08:33:07,65,62,10,14,2
2013-06-05 09:33:07,68,71,19,10,13
2013-06-06 10:33:07,66,69,11,13,15
2013-06-07 11:33:07,66,55,9,24,1
2013-06-08 12:33:07,67,62,17,16,3
2013-06-09 13:33:07,68,64,14,4,8
2013-06-10 14:33:07,66,64,3,23,9
2013-06-11 15:33:07,67,74,12,25,19
2013-06-12 16:33:07,68,77,1,10,7
2013-06-13 17:33:07,67,61,6,26,9
2013-06-14 18:33:07,68,68,12,26,12
2013-06-15 19:33:07,67,60,19,3,13
2013-06-16 20:33:07,67,55,9,2,9
2013-06-17 21:33:07,68,79,11,30,11
2013-06-18 22:33:07,67,78,12,24,3
2013-06-19 23:33:07,68,75,17,5,16
2013-06-20 00:45:56,70,66,18,12,19
2013-06-21 01:45:56,68,62,16,22,5
2013-06-22 02:45:56,66,69,17,11,8
2013-06-23 03:45:56,67,56,10,23,14
2013-06-24 04:45:56,66,66,5,4,10
2013-06-25 05:45:56,67,71,8,4,7
2013-06-26 06:45:56,65,62,7,27,3
2013-06-27 07:45:56,70,56,7,6,11
2013-06-28 08:45:56,68,60,12,14,2
2013-06-29 09:45:56,67,65,20,12,20
2013-06-30 10:45:56,65,59,15,10,9
2013-06-01 11:45:56,70,63,5,6,9
2013-06-02 12:45:56,68,76,3,17,12
2013-06-03 13:45:56,68,59,2,18,12
2013-06-04 14:45:56,68,59,5,23,15
2013-06-05 15:45:56,67,71,8,18,7
2013-06-06 16:45:56,68,62,10,26,15
2013-06-07 17:45:56,65,63,18,14,16
2013-06-08 18:45:56,69,58,16,3,4
2013-06-09 19:45:56,65,65,15,29,14
2013-06-10 20:45:56,67,70,19,16,14
2013-06-11 21:45:56,69,71,1,16,10
2013-06-12 22:45:56,70,72,16,29,11
2013-06-13 23:45:56,65,66,11,22,5
2013-06-14 00:45:56,68,75,14,12,19
2013-06-15 01:45:56,65,77,8,24,5
2013-06-16 02:45:56,69,61,2,5,19
2013-06-17 03:45:56,68,79,15,4,7
2013-06-18 04:45:56,65,61,10,21,15
2013-06-19 05:45:56,65,56,7,8,2
2013-06-20 06:45:56,68,72,18,30,4
2013-06-21 07:45:56,69,61,5,26,16
2013-06-22 08:45:56,69,69,4,23,10
2013-06-23 09:45:56,65,60,4,5,5
2013-06-24 10:45:56,69,65,6,11,18
2013-06-25 11:45:56,66,57,18,28,1
2013-06-26 12:45:56,69,57,10,3,10
2013-06-27 13:45:56,66,75,2,1,12
2013-06-28 14:45:56,69,79,13,25,16
2013-06-29 15:45:56,67,69,6,6,5
2013-06-30 16:45:56,69,62,1,20,4
2013-06-01 17:45:56,69,80,19,12,16
2013-06-02 18:45:56,68,59,2,13,16
2013-06-03 19:45:56,67,63,3,23,20
2013-06-04 20:45:56,68,62,3,20,10
2013-06-05 21:45:56,70,64,11,20,14
2013-06-06 22:45:56,66,60,14,12,4
2013-06-07 23:45:56,69,65,17,30,2
2013-06-08 00:45:56,66,73,2,28,8
2013-06-09 01:45:56,66,63,7,8,9
2013-06-10 02:45:56,66,55,6,21,12
2013-06-11 03:45:56,69,69,5,18,18
2013-06-12 04:45:56,69,69,18,9,5
2013-06-13 05:45:56,70,72,9,16,19
2013-06-14 06:45:56,68,70,8,24,11
2013-06-15 07:45:56,68,61,11,5,13
2013-06-16 08:45:56,70,78,13,19,10
2013-06-17 09:45:56,68,57,11,15,2
2013-06-18 10:45:56,65,64,19,16,11
2013-06-19 11:45:56,70,60,17,24,10
2013-06-20 12:45:56,67,58,1,3,15
2013-06-21 13:45:56,68,64,11,2,14
2013-06-22 14:45:56,66,59,10,14,11
2013-06-23 15:45:56,65,66,10,9,18
2013-06-24 16:45:56,65,67,7,3,4
2013-06-25 17:45:56,65,57,4,27,3
2013-06-26 18:45:56,70,63,10,4,6
2013-06-27 00:00:01,65,57,18,21,1
2013-06-28 01:00:01,65,74,9,29,3
2013-06-29 02:00:01,69,63,19,15,20
2013-06-30 03:00:01,68,57,19,9,4
2013-06-01 04:00:01,66,69,18,4,11
2013-06-02 05:00:01,68,57,20,23,13
2013-06-03 06:00:01,69,56,7,28,18
2013-06-04 07:00:01,66,55,8,20,10
2013-06-05 08:00:01,68,72,14,25,16
2013-06-06 09:00:01,65,80,5,12,6
2013-06-07 10:00:01,69,68,4,2,13
2013-06-08 11:00:01,70,77,16,15,6
2013-06-09 12:00:01,70,63,17,9,18
2013-06-10 13:00:01,65,75,19,23,10
2013-06-11 14:00:01,69,77,11,22,11
2013-06-12 15:00:01,69,56,15,23,19
2013-06-13 16:00:01,65,62,13,10,15
2013-06-14 17:00:01,69,80,17,18,7
2013-06-15 18:00:01,70,62,18,1,15
2013-06-16 19:00:01,69,57,20,25,7
2013-06-17 20:00:01,66,55,20,21,11
2013-06-18 21:00:01,68,61,8,8,18
2013-06-19 22:00:01,69,58,6,12,19
2013-06-20 23:00:01,70,56,20,16,19
2013-06-21 00:13:19,69,76,18,5,20
2013-06-22 01:13:19,70,69,10,1,19
2013-06-23 02:13:19,69,74,3,15,11
2013-06-24 03:13:19,65,75,4,12,18
2013-06-25 04:13:19,67,61,17,19,1
2013-06-26 05:13:19,65,57,8,19,19
2013-06-27 06:13:19,65,66,19,27,17
2013-06-28 07:13:19,70,76,11,28,5
2013-06-29 08:13:19,65,62,1,12,2
2013-06-30 09:13:19,65,75,9,30,15
2013-06-01 10:13:19,67,55,12,6,6
2013-06-02 11:13:19,70,70,10,3,7
2013-06-03 12:13:19,68,65,12,26,6
2013-06-04 13:13:19,70,80,2,11,11
2013-06-05 14:13:19,70,63,3,1,9
2013-06-06 15:13:19,67,58,16,8,1
2013-06-07 16:13:19,69,70,15,14,6
2013-06-08 17:13:19,69,59,13,14,19
2013-06-09 18:13:19,67,59,5,1,8
2013-06-10 19:13:19,67,67,16,15,12
2013-06-11 20:13:19,69,67,13,30,20
2013-06-12 21:13:19,70,61,4,17,12
2013-06-13 22:13:19,69,61,5,25,17
2013-06-14 23:13:19,65,73,17,7,3
2013-06-15 00:43:51,65,62,13,26,8
2013-06-16 01:43:51,68,68,13,20,1
2013-06-17 02:43:51,66,66,12,15,14
2013-06-18 03:43:51,65,70,15,8,18
2013-06-19 04:43:51,66,58,16,16,13
2013-06-20 05:43:51,70,80,5,28,7
2013-06-21 06:43:51,66,77,18,25,10
2013-06-22 07:43:51,70,77,14,5,14
2013-06-23 08:43:51,69,67,14,4,4
2013-06-24 09:43:51,67,69,10,21,12
2013-06-25 10:43:51,68,56,3,19,2
2013-06-26 11:43:51,67,59,6,30,6
2013-06-27 12:43:51,65,57,19,15,4
2013-06-28 13:43:51,66,61,13,13,15
2013-06-29 14:43:51,70,61,11,22,15
2013-06-30 15:43:51,66,64,12,14,14
2013-06-01 16:43:51,66,76,2,15,2
2013-06-02 17:43:51,67,65,1,15,11
2013-06-03 18:43:51,69,76,16,24,20
2013-06-04 19:43:51,69,56,17,13,11
2013-06-05 20:43:51,65,80,13,6,19
2013-06-06 21:43:51,67,79,8,2,19
2013-06-07 22:43:51,70,62,14,13,13
2013-06-08 23:43:51,66,80,10,5,12
2013-06-09 00:13:20,67,58,17,8,18
2013-06-10 01:13:20,66,65,12,28,6
2013-06-11 02:13:20,66,78,19,26,14
2013-06-12 03:13:20,66,70,9,29,15
2013-06-13 04:13:20,68,66,20,28,12
2013-06-14 05:13:20,69,69,9,20,20
2013-06-15 06:13:20,66,58,12,25,10
2013-06-16 07:13:20,67,79,5,21,10
2013-06-17 08:13:20,68,55,2,11,9
2013-06-18 09:13:20,66,79,1,27,7
2013-06-19 10:13:20,70,64,18,22,9
2013-06-20 11:13:20,68,73,11,28,17
2013-06-21 12:13:20,69,77,13,23,16
2013-06-22 13:13:20,68,65,1,3,14
2013-06-23 14:13:20,67,77,8,30,12
2013-06-24 15:13:20,67,63,14,28,2
2013-06-25 16:13:20,68,77,6,14,4
2013-06-26 17:13:20,69,74,7,19,20
2013-06-27 18:13:20,68,64,15,27,16
2013-06-28 19:13:20,68,60,15,2,18
2013-06-29 20:13:20,66,59,14,23,20
2013-06-30 21:13:20,68,77,1,11,10
2013-06-01 22:13:20,68,80,2,19,19
2013-06-02 23:13:20,70,68,6,29,16
2013-06-03 00:33:07,65,79,8,30,9
2013-06-04 01:33:07,68,56,1,27,2
2013-06-05 02:33:07,69,74,13,6,8
2013-06-06 03:33:07,70,64,6,12,5
2013-06-07 04:33:07,66,75,3,24,13
2013-06-08 05:33:07,65,68,3,13,11
2013-06-09 06:33:07,69,76,3,22,7
2013-06-10 07:33:07,70,71,6,22,8
2013-06-11 08:33:07,66,61,14,14,13
2013-06-12 09:33:07,68,63,15,1,7
2013-06-13 10:33:07,68,76,13,10,10
2013-06-14 11:33:07,65,56,19,1,13
2013-06-15 12:33:07,67,58,9,11,11
2013-06-16 13:33:07,70,69,13,8,10
2013-06-17 14:33:07,67,73,16,26,5
2013-06-18 15:33:07,69,76,16,6,19
2013-06-19 16:33:07,66,64,15,13,15
2013-06-20 17:33:07,65,78,8,26,5
2013-06-21 18:33:07,69,59,11,20,13
2013-06-22 19:33:07,66,74,8,12,16
2013-06-23 20:33:07,65,58,15,24,3
2013-06-24 21:33:07,65,61,9,16,14
2013-06-25 22:33:07,67,56,6,17,1
2013-06-26 23:33:07,66,59,14,25,14
2013-06-27 00:00:01,65,70,14,8,18
2013-06-28 01:00:01,66,61,11,15,10
2013-06-29 02:00:01,69,64,1,23,16
2013-06-30 03:00:01,68,56,15,19,19
2013-06-01 04:00:01,69,55,8,27,17
2013-06-02 05:00:01,70,72,12,8,1
2013-06-03 06:00:01,65,56,2,5,3
2013-06-04 07:00:01,69,73,7,16,7
2013-06-05 08:00:01,68,63,14,10,6
2013-06-06 09:00:01,69,80,2,11,19
2013-06-07 10:00:01,67,76,3,24,16
2013-06-08 11:00:01,68,77,14,18,20
2013-06-09 12:00:01,66,60,16,4,16
2013-06-10 13:00:01,70,74,18,8,1
2013-06-11 14:00:01,66,78,8,21,19
2013-06-12 15:00:01,68,77,6,5,19
2013-06-13 16:00:01,66,74,9,10,19
2013-06-14 17:00:01,65,61,18,26,4
2013-06-15 18:00:01,70,80,7,13,8
2013-06-16 19:00:01,67,58,3,1,11
2013-06-17 20:00:01,67,63,16,20,1
2013-06-18 21:00:01,65,76,17,27,13
2013-06-19 22:00:01,65,69,5,19,19
2013-06-20 23:00:01,67,55,2,26,1
2013-06-21 00:13:19,65,71,2,13,18
2013-06-22 01:13:19,66,55,20,25,2
2013-06-23 02:13:19,68,65,20,24,15
2013-06-24 03:13:19,67,79,20,30,1
2013-06-25 04:13:19,69,58,19,20,4
2013-06-26 05:13:19,70,77,6,23,10
2013-06-27 06:13:19,67,68,13,3,20
2013-06-28 07:13:19,68,62,10,4,9
2013-06-29 08:13:19,65,63,7,2,9
2013-06-30 09:13:19,68,79,15,22,13
2013-06-01 10:13:19,69,66,17,9,19
2013-06-02 11:13:19,70,75,11,10,18
2013-06-03 12:13:19,69,73,1,16,12
2013-06-04 13:13:19,70,64,1,29,7
2013-06-05 14:13:19,65,64,2,2,5
2013-06-06 15:13:19,68,67,16,15,1
2013-06-07 16:13:19,67,55,2,26,6
2013-06-08 17:13:19,67,60,2,28,9
2013-06-09 18:13:19,69,55,18,27,8
2013-06-10 19:13:19,70,66,7,16,1
2013-06-11 20:13:19,65,74,15,4,15
2013-06-12 21:13:19,67,60,7,22,12
2013-06-13 22:13:19,69,66,2,21,7
2013-06-14 23:13:19,66,77,14,9,1
2013-06-15 00:43:51,69,56,16,26,12
2013-06-16 01:43:51,69,68,20,7,4
2013-06-17 02:43:51,66,60,6,21,19
2013-06-18 03:43:51,65,67,7,21,10
2013-06-19 04:43:51,69,69,5,3,13
2013-06-20 05:43:51,70,61,19,22,9
2013-06-21 06:43:51,70,78,10,23,17
2013-06-22 07:43:51,70,68,15,23,17
2013-06-23 08:43:51,70,74,14,20,11
2013-06-24 09:43:51,65,76,15,9,7
2013-06-25 10:43:51,70,75,1,10,11
2013-06-26 11:43:51,67,72,8,2,12
2013-06-27 12:43:51,65,75,5,14,3
2013-06-28 13:43:51,70,70,4,28,17
2013-06-29 14:43:51,70,63,9,20,18
2013-06-30 15:43:51,68,70,10,23,2
2013-06-01 16:43:51,70,57,4,17,10
2013-06-02 17:43:51,66,79,1,14,4
2013-06-03 18:43:51,66,67,20,30,13
2013-06-04 19:43:51,65,77,1,19,19
2013-06-05 20:43:51,66,63,15,5,20
2013-06-06 21:43:51,70,60,2,7,18
2013-06-07 22:43:51,66,77,6,16,15
2013-06-08 23:43:51,66,67,9,5,13
2013-06-09 00:13:20,65,61,12,2,17
2013-06-10 01:13:20,67,63,4,18,8
2013-06-11 02:13:20,66,77,1,21,15
2013-06-12 03:13:20,68,56,4,28,12
2013-06-13 04:13:20,66,62,18,14,1
2013-06-14 05:13:20,66,57,4,26,11
2013-06-15 06:13:20,67,56,8,24,13
2013-06-16 07:13:20,70,61,9,4,5
2013-06-17 08:13:20,68,59,5,16,8
2013-06-18 09:13:20,70,65,6,22,1
2013-06-19 10:13:20,69,70,6,12,7
2013-06-20 11:13:20,69,61,4,25,8
2013-06-21 12:13:20,68,60,18,3,18
2013-06-22 13:13:20,69,68,8,27,7
2013-06-23 14:13:20,69,75,11,27,6
2013-06-24 15:13:20,70,69,9,2,11
2013-06-25 16:13:20,65,69,10,27,17
2013-06-26 17:13:20,67,76,9,22,5
2013-06-27 18:13:20,66,74,19,17,7
2013-06-28 19:13:20,69,70,14,3,1
2013-06-29 20:13:20,69,68,10,18,18
2013-06-30 21:13:20,66,55,17,23,4
2013-06-01 22:13:20,69,64,18,25,10
2013-06-02 23:13:20,65,70,2,29,6
2013-06-03 00:33:07,70,57,8,14,2
2013-06-04 01:33:07,67,73,15,26,1
2013-06-05 02:33:07,65,70,17,9,10
2013-06-06 03:33:07,67,69,8,15,7
2013-06-07 04:33:07,69,80,4,27,1
2013-06-08 05:33:07,67,60,12,17,8
2013-06-09 06:33:07,67,58,20,1,10
2013-06-10 07:33:07,66,63,6,22,20
2013-06-11 08:33:07,65,56,4,30,3
2013-06-12 09:33:07,70,58,15,7,18
2013-06-13 10:33:07,68,59,3,27,5
2013-06-14 11:33:07,67,56,10,30,12
2013-06-15 12:33:07,70,80,8,28,2
2013-06-16 13:33:07,66,80,2,29,15
2013-06-17 14:33:07,70,76,3,14,20
2013-06-18 15:33:07,66,72,15,21,2
2013-06-19 16:33:07,69,72,4,23,17
2013-06-20 17:33:07,66,67,20,19,15
2013-06-21 18:33:07,65,77,18,23,20
2013-06-22 19:33:07,66,58,2,8,2
2013-06-23 20:33:07,69,78,9,9,13
2013-06-24 21:33:07,65,78,5,10,15
2013-06-25 22:33:07,69,74,17,7,2
2013-06-26 23:33:07,66,65,5,10,9
2013-06-27 00:00:01,67,78,3,5,17
2013-06-28 01:00:01,66,78,13,7,5
2013-06-29 02:00:01,66,80,14,4,13
2013-06-30 03:00:01,65,77,15,18,20
2013-06-01 04:00:01,70,74,15,20,1
2013-06-02 05:00:01,70,59,7,9,6
2013-06-03 06:00:01,68,77,18,18,4
2013-06-04 07:00:01,68,80,2,25,16
2013-06-05 08:00:01,70,68,9,16,5
2013-06-06 09:00:01,65,59,20,4,2
2013-06-07 10:00:01,68,74,5,26,13
2013-06-08 11:00:01,65,64,8,6,8
2013-06-09 12:00:01,66,71,14,17,2
2013-06-10 13:00:01,70,66,12,7,7
2013-06-11 14:00:01,67,60,9,29,15
2013-06-12 15:00:01,65,63,13,10,17
2013-06-13 16:00:01,69,78,5,10,19
2013-06-14 17:00:01,66,77,20,8,12
2013-06-15 18:00:01,70,73,17,5,10
2013-06-16 19:00:01,65,74,10,23,11
2013-06-17 20:00:01,69,79,18,24,14
2013-06-18 21:00:01,67,78,11,15,3
2013-06-19 22:00:01,70,71,8,29,7
2013-06-20 23:00:01,70,79,6,15,1
2013-06-21 00:13:19,65,69,14,10,15
2013-06-22 01:13:19,70,69,19,22,3
2013-06-23 02:13:19,70,72,3,14,10
2013-06-24 03:13:19,68,66,14,15,6
2013-06-25 04:13:19,68,77,4,1,15
2013-06-26 05:13:19,67,63,7,2,17
2013-06-27 06:13:19,69,58,8,7,15
2013-06-28 07:13:19,66,75,2,5,19
2013-06-29 08:13:19,66,68,10,6,2
2013-06-30 09:13:19,70,67,8,16,14
2013-06-01 10:13:19,65,60,8,14,18
2013-06-02 11:13:19,70,59,20,26,1
2013-06-03 12:13:19,65,67,19,27,5
2013-06-04 13:13:19,69,71,6,11,6
2013-06-05 14:13:19,67,75,12,15,1
2013-06-06 15:13:19,66,58,1,8,18
2013-06-07 16:13:19,68,66,5,19,6
2013-06-08 17:13:19,65,79,16,15,17
2013-06-09 18:13:19,65,68,4,11,19
2013-06-10 19:13:19,68,73,10,24,5
2013-06-11 20:13:19,66,58,12,7,18
2013-06-12 21:13:19,65,73,16,11,3
2013-06-13 22:13:19,68,79,14,20,19
2013-06-14 23:13:19,66,75,2,22,15
2013-06-15 00:43:51,66,61,20,17,18
2013-06-16 01:43:51,68,65,17,2,16
2013-06-17 02:43:51,67,77,18,17,13
2013-06-18 03:43:51,67,70,18,11,20
2013-06-19 04:43:51,67,80,1,16,12
2013-06-20 05:43:51,67,64,14,11,9
2013-06-21 06:43:51,66,63,2,1,20
2013-06-22 07:43:51,67,67,2,28,19
2013-06-23 08:43:51,69,57,10,29,16
2013-06-24 09:43:51,66,78,10,14,4
2013-06-25 10:43:51,67,55,11,27,7
2013-06-26 11:43:51,70,70,6,15,5
